feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.028840695,0.02399042,0,0.05603653,0.000617115,0.018825939,0,0,0,0,0,0,0.002043664,0.014475038,0,0.035962358,0,0.022407513,0.03507492,0,0,0,0,0.047433972,0,0.048762847,0.025868721,0,0,0,0,0,0,0.007268141,0.019209992,0,0,0,0.020401169,0.014724586,0.017168568,0.004911439,0,0.04498274,0.033846777,0.02423414,0.001441547,0.010996282,0.012360438,0,0,0,0.006077167,0,0.016842788,0.004157227,0,0,0,0.01890147,0.009251194,0,0.011318553,0.013865896
0.03216452,0.024566736,0,0.055971954,0,0.019687803,0,0,0,0,0,0,0.00684887,0.013798001,0,0.03546136,0,0.019400243,0.035958428,0,0,0,0,0.048022524,0,0.044917524,0.029021012,0,0,0,0,0,0,0.00266374,0.022450855,0,0,0,0.022481466,0.009730267,0.016544206,0.006859085,0,0.046224125,0.036310934,0.02097287,0.003771345,0.011319787,0.012845892,0,0,0,0.003712882,0,0.018099926,0.004923104,0,0,0,0.020801745,0.007566218,0,0.011486713,0.01573861
0.031085303,0.021981375,0,0.05491999,0.000124068,0.017995631,0,0,0,0,0,0,0.00168269,0.015514151,0,0.035608973,0,0.019953892,0.03449413,0,0,0,0,0.047192886,0,0.048706196,0.024708375,0,0,0,0,0,0,0.006200117,0.017755909,0,0,0,0.01976504,0.01447465,0.016025852,0.006066554,0,0.045899034,0.031413436,0.025006484,0.001295248,0.010525122,0.012193983,0,0,0,0.008500618,0,0.017626474,0.003201203,0,0,0,0.019421568,0.006856216,0,0.01299079,0.013880585
0.031761784,0.024491875,0,0.054949205,0,0.018199584,0,0,0,0,0,0,0.006233948,0.015091369,0,0.036653917,0,0.017712114,0.032956548,0,0,0,0,0.048284166,0,0.044906665,0.028612338,0,0,0,0,0,0,0.001160072,0.022795282,0,0,0,0.022635367,0.0098519,0.016513467,0.005719692,0,0.044657834,0.03706653,0.022063747,0.001437711,0.012638907,0.013183699,0,0,0,0.005209017,0,0.017254628,0.004856142,0,0,0,0.020864502,0.006054139,0,0.011564095,0.015616144
0.031085303,0.021981375,0,0.05491999,0.000124068,0.017995631,0,0,0,0,0,0,0.00168269,0.015514151,0,0.035608973,0,0.019953892,0.03449413,0,0,0,0,0.047192886,0,0.048706196,0.024708375,0,0,0,0,0,0,0.006200117,0.017755909,0,0,0,0.01976504,0.01447465,0.016025852,0.006066554,0,0.045899034,0.031413436,0.025006484,0.001295248,0.010525122,0.012193983,0,0,0,0.008500618,0,0.017626474,0.003201203,0,0,0,0.019421568,0.006856216,0,0.01299079,0.013880585
0.031761784,0.024491875,0,0.054949205,0,0.018199584,0,0,0,0,0,0,0.006233948,0.015091369,0,0.036653917,0,0.017712114,0.032956548,0,0,0,0,0.048284166,0,0.044906665,0.028612338,0,0,0,0,0,0,0.001160072,0.022795282,0,0,0,0.022635367,0.0098519,0.016513467,0.005719692,0,0.044657834,0.03706653,0.022063747,0.001437711,0.012638907,0.013183699,0,0,0,0.005209017,0,0.017254628,0.004856142,0,0,0,0.020864502,0.006054139,0,0.011564095,0.015616144
0.02939168,0.02314726,0,0.055519633,0,0.01760482,0,0,0,0,0,0,0.00220088,0.014398458,0,0.035740804,0,0.021707205,0.03481084,0,0,0,0,0.04759752,0,0.047411587,0.026203893,0,0,0,0,0,0,0.006218403,0.0183088,0,0,0,0.021001775,0.015141381,0.016483624,0.004809673,0,0.045002736,0.03246172,0.024747185,0.001495011,0.011355844,0.012166807,0,0,0,0.006707836,0,0.016465597,0.003744,0,0,0,0.019287258,0.007908764,0,0.012167082,0.013211913
0.03265064,0.024939336,0,0.054683316,0,0.018216643,0,0,0,0,0,0,0.006314383,0.014791219,0,0.03643399,0,0.01850924,0.03324138,0,0,0,0,0.0486395,0,0.04534109,0.029047562,0,0,0,0,0,0,0.001125073,0.02306545,0,0,0,0.022497874,0.009575616,0.017003028,0.005782117,0,0.045262076,0.037432645,0.022200651,0.001913316,0.013119736,0.012590836,0,0,0,0.004842996,0,0.017883714,0.004903772,0,0,0,0.021352405,0.006647257,0,0.011997937,0.015418113
0.02939168,0.02314726,0,0.055519633,0,0.01760482,0,0,0,0,0,0,0.00220088,0.014398458,0,0.035740804,0,0.021707205,0.03481084,0,0,0,0,0.04759752,0,0.047411587,0.026203893,0,0,0,0,0,0,0.006218403,0.0183088,0,0,0,0.021001775,0.015141381,0.016483624,0.004809673,0,0.045002736,0.03246172,0.024747185,0.001495011,0.011355844,0.012166807,0,0,0,0.006707836,0,0.016465597,0.003744,0,0,0,0.019287258,0.007908764,0,0.012167082,0.013211913
0.03265064,0.024939336,0,0.054683316,0,0.018216643,0,0,0,0,0,0,0.006314383,0.014791219,0,0.03643399,0,0.01850924,0.03324138,0,0,0,0,0.0486395,0,0.04534109,0.029047562,0,0,0,0,0,0,0.001125073,0.02306545,0,0,0,0.022497874,0.009575616,0.017003028,0.005782117,0,0.045262076,0.037432645,0.022200651,0.001913316,0.013119736,0.012590836,0,0,0,0.004842996,0,0.017883714,0.004903772,0,0,0,0.021352405,0.006647257,0,0.011997937,0.015418113
0.029510416,0.023039946,0,0.055602808,0,0.018247765,0,0,0,0,0,0,0.002199205,0.014674168,0,0.03473652,0,0.021216517,0.036075115,0,0,0,0,0.04764669,0,0.04721825,0.02485481,0,0,0,0,0,0,0.006473028,0.018834732,0,0,0,0.020452438,0.013501013,0.01676387,0.004893076,0,0.04567467,0.03196932,0.024676155,0.001759232,0.011433581,0.011470748,0,0,0,0.005936796,0,0.015873684,0.003752131,0,0,0,0.0198126,0.009298667,0,0.012611177,0.012620026
0.03194478,0.02570244,0,0.055815615,0,0.018706359,0,0,0,0,0,0,0.006328546,0.01497487,0,0.035462193,0,0.01894274,0.033007164,0,0,0,0,0.0478561,0,0.04411868,0.029090784,0,0,0,0,0,0,0.001823023,0.022747817,0,0,0,0.022085398,0.010722547,0.01651162,0.005177816,0,0.045012325,0.03722028,0.021874288,0.002751074,0.012855213,0.012956515,0,0,0,0.003764225,0,0.017790526,0.004478812,0,0,0,0.020309983,0.007842773,0,0.010516845,0.015081737
0.029510416,0.023039946,0,0.055602808,0,0.018247765,0,0,0,0,0,0,0.002199205,0.014674168,0,0.03473652,0,0.021216517,0.036075115,0,0,0,0,0.04764669,0,0.04721825,0.02485481,0,0,0,0,0,0,0.006473028,0.018834732,0,0,0,0.020452438,0.013501013,0.01676387,0.004893076,0,0.04567467,0.03196932,0.024676155,0.001759232,0.011433581,0.011470748,0,0,0,0.005936796,0,0.015873684,0.003752131,0,0,0,0.0198126,0.009298667,0,0.012611177,0.012620026
0.03194478,0.02570244,0,0.055815615,0,0.018706359,0,0,0,0,0,0,0.006328546,0.01497487,0,0.035462193,0,0.01894274,0.033007164,0,0,0,0,0.0478561,0,0.04411868,0.029090784,0,0,0,0,0,0,0.001823023,0.022747817,0,0,0,0.022085398,0.010722547,0.01651162,0.005177816,0,0.045012325,0.03722028,0.021874288,0.002751074,0.012855213,0.012956515,0,0,0,0.003764225,0,0.017790526,0.004478812,0,0,0,0.020309983,0.007842773,0,0.010516845,0.015081737
0.029240226,0.023558551,0,0.055821512,0,0.018479533,0,0,0,0,0,0,0.002653757,0.015116645,0,0.034636933,0,0.021093477,0.034966394,0,0,0,0,0.04697742,0,0.047181603,0.025818422,0,0,0,0,0,0,0.00612463,0.020152003,0,0,0,0.021075968,0.012937451,0.01678322,0.004356235,0,0.045056842,0.03327149,0.024882928,0.001688208,0.01124674,0.011739194,0,0,0,0.005201975,0,0.01647848,0.003939549,0,0,0,0.019134104,0.009305936,0,0.011949745,0.013181437
0.03270638,0.02530246,0,0.055554744,0,0.019254033,0,0,0,0,0,0,0.006526707,0.014327733,0,0.03512309,0,0.018800933,0.034996983,0,0,0,0,0.04847868,0,0.04473859,0.02849185,0,0,0,0,0,0,0.00258693,0.022173028,0,0,0,0.022251887,0.010122873,0.017541155,0.007354945,0,0.045933787,0.03699249,0.021447076,0.003228006,0.011962946,0.012696524,0,0,0,0.004353929,0,0.018644854,0.004302474,0,0,0,0.02054011,0.00748626,0,0.011363069,0.015010207
0.029240226,0.023558551,0,0.055821512,0,0.018479533,0,0,0,0,0,0,0.002653757,0.015116645,0,0.034636933,0,0.021093477,0.034966394,0,0,0,0,0.04697742,0,0.047181603,0.025818422,0,0,0,0,0,0,0.00612463,0.020152003,0,0,0,0.021075968,0.012937451,0.01678322,0.004356235,0,0.045056842,0.03327149,0.024882928,0.001688208,0.01124674,0.011739194,0,0,0,0.005201975,0,0.01647848,0.003939549,0,0,0,0.019134104,0.009305936,0,0.011949745,0.013181437
0.03270638,0.02530246,0,0.055554744,0,0.019254033,0,0,0,0,0,0,0.006526707,0.014327733,0,0.03512309,0,0.018800933,0.034996983,0,0,0,0,0.04847868,0,0.04473859,0.02849185,0,0,0,0,0,0,0.00258693,0.022173028,0,0,0,0.022251887,0.010122873,0.017541155,0.007354945,0,0.045933787,0.03699249,0.021447076,0.003228006,0.011962946,0.012696524,0,0,0,0.004353929,0,0.018644854,0.004302474,0,0,0,0.02054011,0.00748626,0,0.011363069,0.015010207
0.029503668,0.024055641,0,0.05611906,0,0.018638734,0,0,0,0,0,0,0.002731192,0.015224655,0,0.03434452,0,0.02143069,0.0353114,0,0,0,0,0.046953175,0,0.047107644,0.02639615,0,0,0,0,0,0,0.006581713,0.02006097,0,0,0,0.020151678,0.013268638,0.016802872,0.00466496,0,0.04539009,0.03292518,0.02498119,0.001908289,0.011386114,0.011783183,0,0,0,0.004751479,0,0.016536629,0.004252875,0,0,0,0.01915914,0.009151593,0,0.011609422,0.013020021
0.031631157,0.025615057,0,0.05531855,0,0.018612204,0,0,0,0,0,0,0.007012812,0.014438022,0,0.035424564,0,0.018692747,0.032890927,0,0,0,0,0.04765234,0,0.044465177,0.029222123,0,0,0,0,0,0,0.001490539,0.023325346,0,0,0,0.022819024,0.011223171,0.016623102,0.005973036,0,0.044608053,0.036715258,0.021082897,0.002432965,0.012300541,0.013085585,0,0,0,0.003958589,0,0.017068122,0.004739864,0,0,0,0.020019699,0.006853884,0,0.010601347,0.015532195
0.029503668,0.024055641,0,0.05611906,0,0.018638734,0,0,0,0,0,0,0.002731192,0.015224655,0,0.03434452,0,0.02143069,0.0353114,0,0,0,0,0.046953175,0,0.047107644,0.02639615,0,0,0,0,0,0,0.006581713,0.02006097,0,0,0,0.020151678,0.013268638,0.016802872,0.00466496,0,0.04539009,0.03292518,0.02498119,0.001908289,0.011386114,0.011783183,0,0,0,0.004751479,0,0.016536629,0.004252875,0,0,0,0.01915914,0.009151593,0,0.011609422,0.013020021
0.031631157,0.025615057,0,0.05531855,0,0.018612204,0,0,0,0,0,0,0.007012812,0.014438022,0,0.035424564,0,0.018692747,0.032890927,0,0,0,0,0.04765234,0,0.044465177,0.029222123,0,0,0,0,0,0,0.001490539,0.023325346,0,0,0,0.022819024,0.011223171,0.016623102,0.005973036,0,0.044608053,0.036715258,0.021082897,0.002432965,0.012300541,0.013085585,0,0,0,0.003958589,0,0.017068122,0.004739864,0,0,0,0.020019699,0.006853884,0,0.010601347,0.015532195
0.029946906,0.024248539,0,0.056151733,0,0.019110508,0,0,0,0,0,0,0.00310506,0.015400039,0,0.034858517,0,0.021656055,0.035290424,0,0,0,0,0.046987385,0,0.047389567,0.026404958,0,0,0,0,0,0,0.006358698,0.020223066,0,0,0,0.019887002,0.012696063,0.017224988,0.004355478,0,0.045476038,0.03304653,0.025233254,0.001566054,0.011845229,0.011370972,0,0,0,0.005028113,0,0.017281767,0.004379367,0,0,0,0.019118335,0.009026737,0,0.012283007,0.012591995
0.03220473,0.025711589,0,0.055271532,0,0.018579496,0,0,0,0,0,0,0.006752506,0.015162297,0,0.0352984,0,0.0184928,0.032232925,0,0,0,0,0.04746979,0,0.044292536,0.029961497,0,0,0,0,0,0,0.000896081,0.023588601,0,0,0,0.022446059,0.010773616,0.016410712,0.005254512,0,0.04454501,0.037580464,0.021715283,0.001948183,0.013073381,0.01278862,0,0,0,0.003692249,0,0.018087886,0.004145044,0,0,0,0.02048945,0.006922943,0,0.010495544,0.015373929
0.029946906,0.024248539,0,0.056151733,0,0.019110508,0,0,0,0,0,0,0.00310506,0.015400039,0,0.034858517,0,0.021656055,0.035290424,0,0,0,0,0.046987385,0,0.047389567,0.026404958,0,0,0,0,0,0,0.006358698,0.020223066,0,0,0,0.019887002,0.012696063,0.017224988,0.004355478,0,0.045476038,0.03304653,0.025233254,0.001566054,0.011845229,0.011370972,0,0,0,0.005028113,0,0.017281767,0.004379367,0,0,0,0.019118335,0.009026737,0,0.012283007,0.012591995
0.03220473,0.025711589,0,0.055271532,0,0.018579496,0,0,0,0,0,0,0.006752506,0.015162297,0,0.0352984,0,0.0184928,0.032232925,0,0,0,0,0.04746979,0,0.044292536,0.029961497,0,0,0,0,0,0,0.000896081,0.023588601,0,0,0,0.022446059,0.010773616,0.016410712,0.005254512,0,0.04454501,0.037580464,0.021715283,0.001948183,0.013073381,0.01278862,0,0,0,0.003692249,0,0.018087886,0.004145044,0,0,0,0.02048945,0.006922943,0,0.010495544,0.015373929
0.029307904,0.024664205,0,0.055747837,0,0.019042356,0,0,0,0,0,0,0.001971123,0.016068913,0,0.034085244,0,0.022098083,0.0343076,0,0,0,0,0.046091724,0,0.04760181,0.02709172,0,0,0,0,0,0,0.006624267,0.021173785,0,0,0,0.01956384,0.013089947,0.016871126,0.003935395,0,0.044585485,0.033517003,0.024945278,0.001688491,0.011484413,0.012319859,0,0,0,0.004905278,0,0.016700229,0.004773984,0,0,0,0.019736897,0.008993423,0,0.011677881,0.012928729
0.032428835,0.026251655,0,0.055356745,0,0.01894379,0,0,0,0,0,0,0.006607589,0.015109058,0,0.03469229,0,0.01857842,0.032920185,0,0,0,0,0.04762877,0,0.04431295,0.029796176,0,0,0,0,0,0,0.001594804,0.023597447,0,0,0,0.021678232,0.01040202,0.017042732,0.005985232,0,0.044836406,0.037616037,0.021739455,0.00230635,0.012963595,0.012616015,0,0,0,0.003611394,0,0.01807477,0.004517179,0,0,0,0.020563003,0.007480698,0,0.010628735,0.015184117
0.029307904,0.024664205,0,0.055747837,0,0.019042356,0,0,0,0,0,0,0.001971123,0.016068913,0,0.034085244,0,0.022098083,0.0343076,0,0,0,0,0.046091724,0,0.04760181,0.02709172,0,0,0,0,0,0,0.006624267,0.021173785,0,0,0,0.01956384,0.013089947,0.016871126,0.003935395,0,0.044585485,0.033517003,0.024945278,0.001688491,0.011484413,0.012319859,0,0,0,0.004905278,0,0.016700229,0.004773984,0,0,0,0.019736897,0.008993423,0,0.011677881,0.012928729
0.032428835,0.026251655,0,0.055356745,0,0.01894379,0,0,0,0,0,0,0.006607589,0.015109058,0,0.03469229,0,0.01857842,0.032920185,0,0,0,0,0.04762877,0,0.04431295,0.029796176,0,0,0,0,0,0,0.001594804,0.023597447,0,0,0,0.021678232,0.01040202,0.017042732,0.005985232,0,0.044836406,0.037616037,0.021739455,0.00230635,0.012963595,0.012616015,0,0,0,0.003611394,0,0.01807477,0.004517179,0,0,0,0.020563003,0.007480698,0,0.010628735,0.015184117
0.029965196,0.024995845,0,0.056264725,0,0.020404316,0,0,0,0,0,0,0.002965428,0.016403884,0,0.033837173,0,0.022357918,0.0346877,0,0,0,0,0.046173368,0,0.047699645,0.02655926,0,0,0,0,0,0,0.006449919,0.021251123,0,0,0,0.019138435,0.013238564,0.017893525,0.00413117,0,0.0447965,0.03392102,0.024900649,0.001739477,0.011913829,0.011569582,0,0,0,0.004193561,0,0.017585387,0.004407297,0,0,0,0.018312765,0.009414682,0,0.011694649,0.012715577
0.032766145,0.02514756,0,0.05616361,0,0.019490767,0,0,0,0,0,0,0.006849856,0.01401298,0,0.035129096,0,0.019402135,0.036307156,0,0,0,0,0.047786422,0,0.044896614,0.028467804,0,0,0,0,0,0,0.002845472,0.02212704,0,0,0,0.023011172,0.010756392,0.017046858,0.007282316,0,0.04571938,0.036301795,0.0214285,0.003853411,0.011168882,0.012490738,0,0,0,0.003921502,0,0.01830569,0.003878913,0,0,0,0.020172786,0.008568345,0,0.011103314,0.015903521
0.029965196,0.024995845,0,0.056264725,0,0.020404316,0,0,0,0,0,0,0.002965428,0.016403884,0,0.033837173,0,0.022357918,0.0346877,0,0,0,0,0.046173368,0,0.047699645,0.02655926,0,0,0,0,0,0,0.006449919,0.021251123,0,0,0,0.019138435,0.013238564,0.017893525,0.00413117,0,0.0447965,0.03392102,0.024900649,0.001739477,0.011913829,0.011569582,0,0,0,0.004193561,0,0.017585387,0.004407297,0,0,0,0.018312765,0.009414682,0,0.011694649,0.012715577
0.032766145,0.02514756,0,0.05616361,0,0.019490767,0,0,0,0,0,0,0.006849856,0.01401298,0,0.035129096,0,0.019402135,0.036307156,0,0,0,0,0.047786422,0,0.044896614,0.028467804,0,0,0,0,0,0,0.002845472,0.02212704,0,0,0,0.023011172,0.010756392,0.017046858,0.007282316,0,0.04571938,0.036301795,0.0214285,0.003853411,0.011168882,0.012490738,0,0,0,0.003921502,0,0.01830569,0.003878913,0,0,0,0.020172786,0.008568345,0,0.011103314,0.015903521
0.030426938,0.024109883,0,0.05597936,0.000685842,0.018765539,0,0,0,0,0,0,0.002143964,0.014575388,0,0.035570562,0,0.022510536,0.03649149,0,0,0,0,0.047583535,0,0.04790198,0.025787437,0,0,0,0,0,0,0.00698124,0.018605735,0,0,0,0.01983783,0.014509087,0.017158547,0.00528838,0,0.045820482,0.0325248,0.024576928,0.001687961,0.011691494,0.011280937,0,0,0,0.006076417,0,0.016866831,0.003725496,0,0,0,0.019427296,0.009605136,0,0.012371412,0.013329519
0.03243565,0.025563026,0,0.055617787,0,0.018802533,0,0,0,0,0,0,0.007507973,0.013656928,0,0.035365906,0,0.019179136,0.03485435,0,0,0,0,0.047787804,0,0.044625163,0.029509682,0,0,0,0,0,0,0.001908127,0.022169685,0,0,0,0.023555176,0.011089128,0.016492406,0.006143945,0,0.045160018,0.03699573,0.02163973,0.002906275,0.012207001,0.012237127,0,0,0,0.004202548,0,0.018404476,0.003969981,0,0,0,0.020540504,0.008069963,0,0.011173337,0.015827514
0.030426938,0.024109883,0,0.05597936,0.000685842,0.018765539,0,0,0,0,0,0,0.002143964,0.014575388,0,0.035570562,0,0.022510536,0.03649149,0,0,0,0,0.047583535,0,0.04790198,0.025787437,0,0,0,0,0,0,0.00698124,0.018605735,0,0,0,0.01983783,0.014509087,0.017158547,0.00528838,0,0.045820482,0.0325248,0.024576928,0.001687961,0.011691494,0.011280937,0,0,0,0.006076417,0,0.016866831,0.003725496,0,0,0,0.019427296,0.009605136,0,0.012371412,0.013329519
0.03243565,0.025563026,0,0.055617787,0,0.018802533,0,0,0,0,0,0,0.007507973,0.013656928,0,0.035365906,0,0.019179136,0.03485435,0,0,0,0,0.047787804,0,0.044625163,0.029509682,0,0,0,0,0,0,0.001908127,0.022169685,0,0,0,0.023555176,0.011089128,0.016492406,0.006143945,0,0.045160018,0.03699573,0.02163973,0.002906275,0.012207001,0.012237127,0,0,0,0.004202548,0,0.018404476,0.003969981,0,0,0,0.020540504,0.008069963,0,0.011173337,0.015827514
0.03171221,0.019624852,0,0.051910035,0,0.018346746,0,0,0,0,0,0,0.002170553,0.014618761,0,0.03471139,0,0.019120622,0.036013093,0,0,0,0,0.047083355,0,0.048585437,0.021902919,0,0,0,0,0,0,0.006007102,0.015356231,0,0,0,0.019650364,0.011569733,0.016458703,0.00624885,0,0.046416312,0.03191773,0.025672171,0.002815307,0.010187454,0.010251813,0,0,0,0.011478175,0,0.020524394,0.002787957,0,0,0,0.020484054,0.008584384,0,0.014167334,0.013378313
0.029873723,0.023685789,0,0.052838143,0,0.016368184,0,0,0,0,0,0,0.002718449,0.015376563,0,0.03527984,0,0.016680751,0.030634215,0,0,0,0,0.045372397,0,0.043127663,0.027106611,0,0,0,0,0,0,0.001078734,0.022185354,0,0,0,0.021943321,0.01182649,0.013360141,0.004331637,0,0.04356504,0.034738936,0.021981837,0.002358952,0.012155802,0.013426506,0,0,0,0.006193288,0,0.013754705,0.003652971,0,0,0,0.019993372,0.006816225,0,0.010040375,0.014747915
0.03171221,0.019624852,0,0.051910035,0,0.018346746,0,0,0,0,0,0,0.002170553,0.014618761,0,0.03471139,0,0.019120622,0.036013093,0,0,0,0,0.047083355,0,0.048585437,0.021902919,0,0,0,0,0,0,0.006007102,0.015356231,0,0,0,0.019650364,0.011569733,0.016458703,0.00624885,0,0.046416312,0.03191773,0.025672171,0.002815307,0.010187454,0.010251813,0,0,0,0.011478175,0,0.020524394,0.002787957,0,0,0,0.020484054,0.008584384,0,0.014167334,0.013378313
0.029873723,0.023685789,0,0.052838143,0,0.016368184,0,0,0,0,0,0,0.002718449,0.015376563,0,0.03527984,0,0.016680751,0.030634215,0,0,0,0,0.045372397,0,0.043127663,0.027106611,0,0,0,0,0,0,0.001078734,0.022185354,0,0,0,0.021943321,0.01182649,0.013360141,0.004331637,0,0.04356504,0.034738936,0.021981837,0.002358952,0.012155802,0.013426506,0,0,0,0.006193288,0,0.013754705,0.003652971,0,0,0,0.019993372,0.006816225,0,0.010040375,0.014747915
0.031124214,0.01980101,0,0.052330237,0,0.017440373,0,0,0,0,0,0,0.002548657,0.014017719,0,0.035836246,0,0.018853322,0.03556431,0,0,0,0,0.047230627,0,0.048394296,0.022629557,0,0,0,0,0,0,0.004845403,0.016689708,0,0,0,0.021025084,0.012282782,0.015331321,0.005533808,0,0.04678663,0.031728182,0.025804885,0.003125858,0.010225641,0.009959246,0,0,0,0.011444889,0,0.01936874,0.002550177,0,0,0,0.020043606,0.008008879,0,0.014337441,0.013416243
0.029446827,0.02440562,0,0.053373724,0,0.016652934,0,0,0,0,2.08E-05,0,0.002257003,0.0157206,0,0.033374675,0,0.016335476,0.031874675,0,0,0,0,0.04541408,0,0.042453345,0.027037503,0,0,0,0,0,0,0.001687668,0.02195309,0,0,0,0.021906834,0.011449712,0.013929788,0.00498674,0,0.04380813,0.034936015,0.022679962,0.002667979,0.012482658,0.014304121,0,0,0,0.0057445,0,0.012983975,0.004178594,0,0,0,0.020038046,0.007409278,0,0.009859109,0.014188383
0.031124214,0.01980101,0,0.052330237,0,0.017440373,0,0,0,0,0,0,0.002548657,0.014017719,0,0.035836246,0,0.018853322,0.03556431,0,0,0,0,0.047230627,0,0.048394296,0.022629557,0,0,0,0,0,0,0.004845403,0.016689708,0,0,0,0.021025084,0.012282782,0.015331321,0.005533808,0,0.04678663,0.031728182,0.025804885,0.003125858,0.010225641,0.009959246,0,0,0,0.011444889,0,0.01936874,0.002550177,0,0,0,0.020043606,0.008008879,0,0.014337441,0.013416243
0.029446827,0.02440562,0,0.053373724,0,0.016652934,0,0,0,0,2.08E-05,0,0.002257003,0.0157206,0,0.033374675,0,0.016335476,0.031874675,0,0,0,0,0.04541408,0,0.042453345,0.027037503,0,0,0,0,0,0,0.001687668,0.02195309,0,0,0,0.021906834,0.011449712,0.013929788,0.00498674,0,0.04380813,0.034936015,0.022679962,0.002667979,0.012482658,0.014304121,0,0,0,0.0057445,0,0.012983975,0.004178594,0,0,0,0.020038046,0.007409278,0,0.009859109,0.014188383
0.032188553,0.019915283,0,0.052228034,0,0.017987365,0,0,0,0,0,0,0.00192249,0.014510108,0,0.034999855,0,0.019408057,0.036129102,0,0,0,0,0.04746558,0,0.049133763,0.021950658,0,0,0,0,0,0,0.005698907,0.015916761,0,0,0,0.019473657,0.012237757,0.016104635,0.006203219,0,0.04743499,0.031341147,0.025554202,0.00301474,0.010513367,0.009479417,0,0,0,0.011585604,0,0.020048114,0.002571191,0,0,0,0.02040119,0.008635348,0,0.014782755,0.013151222
0.029889626,0.02426379,0,0.053231087,0,0.016064284,0,0,0,0,0,0,0.002834168,0.015483327,0,0.033978604,0,0.016562842,0.031449765,0,0,0,0,0.045315664,0,0.04191837,0.027685922,0,0,0,0,0,0,0.001719579,0.021596609,0,0,0,0.02211728,0.010902461,0.013540917,0.004936917,0,0.043281663,0.0350885,0.022147112,0.002645252,0.011849656,0.014408154,0,0,0,0.005513742,0,0.013838783,0.004122218,0,0,0,0.020295355,0.007045879,0,0.009616273,0.014752127
0.032188553,0.019915283,0,0.052228034,0,0.017987365,0,0,0,0,0,0,0.00192249,0.014510108,0,0.034999855,0,0.019408057,0.036129102,0,0,0,0,0.04746558,0,0.049133763,0.021950658,0,0,0,0,0,0,0.005698907,0.015916761,0,0,0,0.019473657,0.012237757,0.016104635,0.006203219,0,0.04743499,0.031341147,0.025554202,0.00301474,0.010513367,0.009479417,0,0,0,0.011585604,0,0.020048114,0.002571191,0,0,0,0.02040119,0.008635348,0,0.014782755,0.013151222
0.029889626,0.02426379,0,0.053231087,0,0.016064284,0,0,0,0,0,0,0.002834168,0.015483327,0,0.033978604,0,0.016562842,0.031449765,0,0,0,0,0.045315664,0,0.04191837,0.027685922,0,0,0,0,0,0,0.001719579,0.021596609,0,0,0,0.02211728,0.010902461,0.013540917,0.004936917,0,0.043281663,0.0350885,0.022147112,0.002645252,0.011849656,0.014408154,0,0,0,0.005513742,0,0.013838783,0.004122218,0,0,0,0.020295355,0.007045879,0,0.009616273,0.014752127
0.030643037,0.020080432,0,0.05149386,0,0.018178284,0,0,0,0,0,0,0.001180471,0.015689265,0,0.033429217,0,0.018886974,0.035374235,0,0,0,0,0.04653078,0,0.049070347,0.021384671,0,0,0,0,0,0,0.006302138,0.016069222,0,0,0,0.019825725,0.011837677,0.017194428,0.006716191,0,0.04571103,0.032262288,0.02556563,0.002841941,0.010119376,0.010732105,0,0,0,0.011008842,0,0.01945322,0.002571645,0,0,0,0.020326711,0.00837808,0,0.013339364,0.013163368
0.02970926,0.023317654,0,0.052873112,0,0.01681077,0,0,0,0,0.000232594,0,0.002586031,0.015588874,0,0.034171995,0,0.015970815,0.030936291,0,0,0,0,0.04575837,0,0.042657584,0.025753967,0,0,0,0,0,0,0.001103664,0.021578765,0,0,0,0.022116266,0.010031176,0.014322756,0.003788529,0,0.043425307,0.034660947,0.022844745,0.00167894,0.012848401,0.013982117,0,0,0,0.005829644,0,0.014117897,0.003983123,0,0,0,0.020108342,0.006679578,0,0.011084334,0.013538487
0.030643037,0.020080432,0,0.05149386,0,0.018178284,0,0,0,0,0,0,0.001180471,0.015689265,0,0.033429217,0,0.018886974,0.035374235,0,0,0,0,0.04653078,0,0.049070347,0.021384671,0,0,0,0,0,0,0.006302138,0.016069222,0,0,0,0.019825725,0.011837677,0.017194428,0.006716191,0,0.04571103,0.032262288,0.02556563,0.002841941,0.010119376,0.010732105,0,0,0,0.011008842,0,0.01945322,0.002571645,0,0,0,0.020326711,0.00837808,0,0.013339364,0.013163368
0.02970926,0.023317654,0,0.052873112,0,0.01681077,0,0,0,0,0.000232594,0,0.002586031,0.015588874,0,0.034171995,0,0.015970815,0.030936291,0,0,0,0,0.04575837,0,0.042657584,0.025753967,0,0,0,0,0,0,0.001103664,0.021578765,0,0,0,0.022116266,0.010031176,0.014322756,0.003788529,0,0.043425307,0.034660947,0.022844745,0.00167894,0.012848401,0.013982117,0,0,0,0.005829644,0,0.014117897,0.003983123,0,0,0,0.020108342,0.006679578,0,0.011084334,0.013538487
